respid,y,t,w,yborn,age_1990,e_hat,m1_hat,m0_hat,psi_aipw,cate_hat
220,0,1,0.5011444524580629,1978.0,12.0,0.1975369359047201,0.14276080793730728,0.07308050327769744,-0.6530240710231561,0.07086645959132122
221,0,0,1.2038247711023995,1938.0,52.0,0.22161644495467428,0.12016576651435758,0.04553686132682273,0.13313073379331916,0.16854385678364492
223,0,1,0.5408545025487828,1935.0,55.0,0.2560872221546477,0.028676630803728394,0.04099019891918925,-0.12429350433582782,-0.014518695618254833
226,1,1,0.5445972257083529,1987.0,3.0,0.18697138867895607,0.07418419743958955,0.06340630763439256,4.962422144585299,0.023836996178003046
227,0,0,1.2038247711023995,1959.0,31.0,0.2200116107282752,0.17454659501151076,0.03691843943385488,0.1849601927485241,0.10949050680179098
228,1,0,1.2038247711023995,1982.0,8.0,0.19263852054746977,0.1257335877619823,0.11400170904359454,-1.0856678777787871,0.024161065542830224
229,1,0,1.2524284086434012,1986.0,4.0,0.15978962949217906,0.33935957472029,0.17295091839987703,-0.8179270655777311,0.13158966335407382
230,0,1,0.5011444524580629,1961.0,29.0,0.18952822643310427,0.3174703687842907,0.03401876264979502,-1.3916042668562474,0.16996445742416827
233,0,1,0.5408545025487828,1955.0,35.0,0.23094712258371272,0.1560535857560045,0.04150273916160531,-0.5611604764572179,0.06634736983628854
234,0,0,1.2524284086434012,1971.0,19.0,0.1761271514300776,0.22195795302763524,0.20928560803497112,0.26669893222423613,0.12610695658758778
236,0,0,1.2075648348440184,2002.0,-12.0,0.16895757959004554,0.07331622168623607,0.021419547137997357,0.0776709871608621,0.1048081732101927
237,0,0,1.2038247711023995,1958.0,32.0,0.19132496739668897,0.3017572408651093,0.041692900583684175,0.31162139212889606,0.22310144912174926
240,0,0,1.2524284086434012,1968.0,22.0,0.17667338376849726,0.35832284150724497,0.10695527351829288,0.3812738183271766,0.2857203177249456
244,0,1,0.5011444524580629,1956.0,34.0,0.22395689798017288,0.1751682483007517,0.02970637665746341,-0.6366897382448765,0.17718344499543265
246,0,0,1.2075648348440184,1996.0,-6.0,0.17547011593328993,0.07037261675461498,0.1149867489121017,0.0948432133361285,-0.07980272364560707
247,0,0,1.2075648348440184,1944.0,46.0,0.20911493058709685,0.13642068160564041,0.055554737322100416,0.15110969962885243,0.0287821505802945
248,0,0,1.2075648348440184,1954.0,36.0,0.22889068552927003,0.1589332160213936,0.027788825328861583,0.16718185620795653,0.147139061391684
249,0,1,0.5011444524580629,1974.0,16.0,0.2010379046663839,0.24135887381270904,0.06273729475413155,-1.021942435042328,0.2777408548854049
250,1,0,1.2038247711023995,1956.0,34.0,0.19440371812295867,0.27691398245871535,0.023630095473342314,-0.9587002376827714,0.3213296903438307
251,0,0,1.2075648348440184,1949.0,41.0,0.19928035109063444,0.19554695262086527,0.10381693705144848,0.22138455469912866,0.07872429479262356
253,0,0,1.2038247711023995,1980.0,10.0,0.16736757714862796,0.3336250525340433,0.11219167212450074,0.35617671858066174,0.34586272098843296
255,0,1,0.5011444524580629,1947.0,43.0,0.20861687057211425,0.14015069875438635,0.07491373691826686,-0.6065720743651946,0.08784319105324401
256,0,0,1.2075648348440184,1936.0,54.0,0.26333004610180827,0.034013545161373136,0.022688377855717024,0.042123732844617366,-0.015557764715883398
258,0,1,0.5011444524580629,1975.0,15.0,0.2012719711120332,0.13227786898744892,0.038885173599767994,-0.5638168915041751,0.25066093381565047
260,1,0,1.2524284086434012,1988.0,2.0,0.18546523260201625,0.059391185477067066,0.10181202729712063,-1.1451214368752216,-0.09557636001118616
261,0,0,1.2524284086434012,1995.0,-5.0,0.15204885453111963,0.22167400863727166,0.12352703618315687,0.24382403986918594,0.011398737842221713
262,0,0,1.2524284086434012,1957.0,33.0,0.2291520272510382,0.13081232380601976,0.045068565625122625,0.14420997618806297,0.11523615645062359
264,0,1,0.5011444524580629,1997.0,-7.0,0.1743711316596691,0.07037261675461498,0.09201785296633902,-0.4252247512656583,-0.07035687144324909
265,0,1,0.5011444524580629,1987.0,3.0,0.18560695014582848,0.07726310133067069,0.105386428240611,-0.4443960002660095,0.023836996178003046
267,1,1,0.5408545025487828,1965.0,25.0,0.2122715217883772,0.30799005395762613,0.028664414367094573,3.5393481815322105,0.3010364279032659
268,0,1,0.5011444524580629,1936.0,54.0,0.26242317376095636,0.04151095915586895,0.0405318538780439,-0.157204177703432,-0.015557764715883398
269,0,0,1.2038247711023995,1952.0,38.0,0.23165534328309076,0.17934820064517512,0.02434823510555366,0.18668917544392694,0.15147869544950812
272,0,0,0.5011444524580629,1989.0,1.0,0.15209560691184784,0.2760318643755696,0.143629080414164,0.3017957975900443,0.10399890272896267
273,0,0,1.2524284086434012,1959.0,31.0,0.22208098240872634,0.13588174052901741,0.027975598697958737,0.14386823822585,0.10949050680179098
274,0,1,0.5011444524580629,1960.0,30.0,0.22290388727186924,0.15054296953589413,0.009329698859939057,-0.5341583945668378,0.16801937279666465
275,0,1,0.5445972257083529,1949.0,41.0,0.23584589048683274,0.14978918298200117,0.061010289144788614,-0.5463357679989829,0.031034377291673524
276,0,0,1.2038247711023995,1965.0,25.0,0.2122715217883772,0.30799005395762613,0.028664414367094573,0.31571433843784413,0.3010364279032659
277,0,0,1.2524284086434012,1966.0,24.0,0.18133371286475175,0.3657068742752126,0.08921590405063039,0.3854681022411244,0.2807537978668807
278,0,0,1.2524284086434012,1969.0,21.0,0.17936766061979253,0.3835058030204199,0.1471522726490635,0.4156692428866614,0.28754662582278223
279,0,0,1.2524284086434012,1968.0,22.0,0.17667338376849726,0.35832284150724497,0.10695527351829288,0.3812738183271766,0.2857203177249456
280,0,0,1.2038247711023995,1944.0,46.0,0.24939031287271365,0.029998723160409066,0.010569106055856441,0.03351031208772856,0.04084150454568013
281,0,1,0.5011444524580629,1954.0,36.0,0.22889068552927003,0.1589332160213936,0.027788825328861583,-0.5632185784859126,0.147139061391684
283,1,0,1.2524284086434012,1973.0,17.0,0.17492795039395334,0.24808517204194871,0.1546116099009893,-0.93115015466373,-0.04857684957136331
284,0,0,1.2075648348440184,1982.0,8.0,0.1634509545407797,0.4343154299755362,0.19813501085980345,0.47302846996855274,0.3225344488667314
285,0,1,0.5408545025487828,1979.0,11.0,0.1645329102557205,0.3423903994749759,0.09386215939568011,-1.8324560380376202,0.19082096224850598
286,0,0,1.2524284086434012,1953.0,37.0,0.2279522567807995,0.2184202101463459,0.034062816210186295,0.22847748431833584,0.14599886439323506
287,0,0,1.2038247711023995,1948.0,42.0,0.20052833773047235,0.19950712204925722,0.09805594848571837,0.22410211056780824,0.08275679218046114
288,0,0,1.2038247711023995,1983.0,7.0,0.1622843041579701,0.40731718272883616,0.22180516170989747,0.4502858133816925,0.17653426267133135
289,1,0,1.2075648348440184,1963.0,27.0,0.1861915568661161,0.2393035628765609,0.1694617237716257,-0.950715619146623,0.06823191515237292
290,0,0,1.2038247711023995,1976.0,14.0,0.19852303858166603,0.16724257349054872,0.03119443945529594,0.17496932697895598,0.1481293056367329
291,0,1,0.5408545025487828,1963.0,27.0,0.2181747665584248,0.2733392491241594,0.062176520343185014,-1.041682654926413,0.1757468434327169
292,1,1,0.5011444524580629,1970.0,20.0,0.1772616877330428,0.21624813826838377,0.20777705766001406,4.42991077101655,0.1296480991330347
294,1,1,0.5011444524580629,1976.0,14.0,0.20002112135935907,0.1305478278533597,0.036400256219547365,4.44094938055167,0.1481293056367329
296,0,0,1.2524284086434012,1976.0,14.0,0.16777596417883017,0.25604448988601003,0.10719300179217854,0.27765454734026307,0.13684271720927094
300,0,1,0.5408545025487828,1957.0,33.0,0.22770566040571227,0.13838980491582387,0.04024604679549683,-0.5096136628820723,0.11523615645062359
301,0,0,1.2524284086434012,1994.0,-4.0,0.178500000712966,0.04203778030438688,0.09198297506741657,0.06202434284773969,-0.04007377351031572
304,0,0,1.2524284086434012,1960.0,30.0,0.18892327883358728,0.33407268054885003,0.03708230244353923,0.3427102236831879,0.3124908693558421
307,0,0,1.2524284086434012,1976.0,14.0,0.17059289308399656,0.30006557698706776,0.1261146066096104,0.32600489607691774,0.13684271720927094
308,0,1,0.5445972257083529,1977.0,13.0,0.16683689251369999,0.3876654225482721,0.0745609696626802,-2.010514842028083,0.1890205075487696
309,0,1,0.5408545025487828,1960.0,30.0,0.2246491067934368,0.17946826266819477,0.05044405225199475,-0.6698583902309261,0.16801937279666465
310,0,0,1.2524284086434012,2004.0,-14.0,0.13519150062747393,0.2104573788804556,0.05913781857137492,0.21970211970145853,0.14467508473548804
313,0,0,1.2524284086434012,1956.0,34.0,0.23066702105131423,0.13826477707307516,0.03596067449371957,0.1490467686000698,0.17718344499543265
317,0,1,0.5011444524580629,1980.0,10.0,0.1990316233164743,0.12295715584243413,0.05082886749829242,-0.5456486949994729,0.08709347109098774
318,0,1,0.5408545025487828,1958.0,32.0,0.22343125558806584,0.12720047158272962,0.027850147740572637,-0.4699544103945144,0.06757813783325343
319,0,0,1.2038247711023995,1984.0,6.0,0.19022422173075576,0.10377539602899254,0.06938951459313356,0.12007566922062286,0.07107953307941607
321,0,0,1.2075648348440184,1964.0,26.0,0.21354759229375986,0.29621760379926454,0.05675065603519208,0.311627266022504,0.224384127530018
325,0,0,1.2524284086434012,1942.0,48.0,0.21164483502405193,0.13703841699492825,0.015965175764202855,0.14132448898488953,0.04405287478556644
326,0,0,1.2038247711023995,1940.0,50.0,0.2141970572279533,0.14632854365995815,0.02280201039641694,0.15254399954583733,0.13030452477008853
327,1,1,1.2075648348440184,1977.0,13.0,0.16668931240893786,0.27274598186000343,0.09862876320406698,4.537048516589596,0.1890205075487696
328,0,0,1.2075648348440184,1967.0,23.0,0.17781123385658928,0.3499254222028391,0.06174869489948803,0.363279547290942,0.20588732736779367
329,0,0,1.2524284086434012,1998.0,-8.0,0.14762120161642991,0.09686482079462337,0.07556839248778971,0.10995230833469888,0.09089874240788472
331,0,0,1.2524284086434012,1967.0,23.0,0.1817672832235978,0.34511501069799394,0.10546995349884349,0.36854475936990244,0.20588732736779367
332,0,1,0.5445972257083529,1988.0,2.0,0.18567411978370577,0.07131043706356466,0.08135997073054879,-0.3941118744317344,-0.09557636001118616
333,0,0,1.2075648348440184,1997.0,-7.0,0.42945633315145143,0.034902994265745675,0.08037171419730384,0.09539992670726008,-0.06082652214991667
334,1,1,0.5445972257083529,1976.0,14.0,0.20002112135935907,0.1305478278533597,0.036400256219547365,4.44094938055167,0.1481293056367329
340,0,0,1.2524284086434012,1957.0,33.0,0.19484174373464275,0.28383719639329036,0.009714582386756862,0.28618804625064526,0.3236324483697607
341,0,0,1.2524284086434012,1977.0,13.0,0.20278961804517975,0.12541517720748463,0.02354657159403774,0.13140481352922911,0.14410326925529263
343,0,0,1.2075648348440184,1959.0,31.0,0.22644401993110544,0.15636688869973409,0.032196600407650565,0.16579184023817933,0.10949050680179098
344,0,0,1.2524284086434012,1985.0,5.0,0.19288509019817507,0.13011424477614222,0.07388760142724234,0.14777197416850318,0.07854086882450216
345,0,0,1.2524284086434012,1937.0,53.0,0.2146424595809275,0.15625428690498613,0.027939458348093377,0.163890291846116,0.14170654216680748
346,0,0,1.2075648348440184,1978.0,12.0,0.16950066026427696,0.2448031358468531,0.08908983550406067,0.2629859148308549,0.1580735489049669
347,0,0,1.2524284086434012,1945.0,45.0,0.24779195447046462,0.030413223646488553,0.011014399324210163,0.034041580923553916,0.003134013026586279
348,0,0,1.2524284086434012,1962.0,28.0,0.18821732423572893,0.3396164359890771,0.0752957972058237,0.35707427772354583,0.13981077447910192
349,1,1,0.5011444524580629,1981.0,9.0,0.16180013786863068,0.48178318654460034,0.162727684178003,3.5218760949927423,0.317664193997005
350,0,0,1.2524284086434012,1946.0,44.0,0.21003309189041913,0.10701645391088535,0.06505284380256408,0.12431243147634272,0.019016736748539487
351,0,0,1.2075648348440184,1996.0,-6.0,0.176224220347622,0.03487003866761279,0.12489115065344279,0.06158707283619176,-0.07980272364560707
352,0,0,1.2075648348440184,1960.0,30.0,0.18967785782413404,0.25877960512685116,0.02708167812999618,0.26511880583064423,0.3124908693558421
353,1,0,1.2524284086434012,1961.0,29.0,0.1885102335138776,0.2573631078606681,0.05196649761076509,-0.9628664308163675,0.16996445742416827
354,0,1,1.2075648348440184,1992.0,-2.0,0.1520850319887599,0.18802976566624233,0.09661577888351504,-1.1449323071782656,0.12029301764032406
355,0,0,1.2038247711023995,1959.0,31.0,0.1921709893901733,0.2836496489163282,0.003713900637496236,0.28453313285987425,0.26613220975213553
358,1,1,0.5445972257083529,1967.0,23.0,0.21198247330562087,0.27017331597896627,0.05955019396337954,3.6534864523665953,0.24185622392091474
359,0,0,1.2038247711023995,1950.0,40.0,0.23199758410577098,0.2280298770257677,0.04196274626202427,0.24070595141532258,0.21494621402123965
360,0,1,0.5011444524580629,1961.0,29.0,0.22372212901155225,0.27563517858070036,0.07140443831446518,-1.0278117930249955,0.19859857274431342
362,0,0,1.2524284086434012,2000.0,-10.0,0.14346608021261198,0.1902222101104721,0.12281664416625214,0.21079351746485342,0.12730867099671478
363,0,1,0.5445972257083529,1953.0,37.0,0.20026741837813397,0.22236140313109143,0.08072299734247187,-0.9686840067729725,0.08088176702607575
364,0,0,1.2038247711023995,1956.0,34.0,0.2305706046516113,0.13640879900534414,0.010159127237421958,0.13945312785998118,0.17718344499543265
365,0,0,1.2075648348440184,1951.0,39.0,0.23752641569798377,0.1811294334203041,0.033889526171759575,0.19168672726891642,0.19991878747548772
366,1,1,0.5011444524580629,1992.0,-2.0,0.1520850319887599,0.18802976566624233,0.09661577888351504,5.4303367178097215,0.12029301764032406
367,0,0,1.2524284086434012,1969.0,21.0,0.20722303338230974,0.3132626026667262,0.10627208772675147,0.34104093794879586,0.25156926444923416
368,0,0,1.2524284086434012,1968.0,22.0,0.1795479458878294,0.29060113471802534,0.1402171440312017,0.3212862918370521,0.2857203177249456
371,1,0,1.2524284086434012,1951.0,39.0,0.20265535148505645,0.2173913597057711,0.06678799541268557,-1.0197964199475489,0.2056765838559973
372,0,0,1.2038247711023995,1996.0,-6.0,0.17554570756900204,0.08343192063185043,0.10409873095158982,0.10559698854367942,-0.07980272364560707
373,1,1,0.5011444524580629,1956.0,34.0,0.1937498940867025,0.28764867776734676,0.04075137643689496,3.9235512968876214,0.3213296903438307
374,0,1,0.5445972257083529,1989.0,1.0,0.155425024762586,0.21739268292026986,0.18836407937656263,-1.3696694713148323,0.10399890272896267
375,0,0,1.2524284086434012,1962.0,28.0,0.22236994537082735,0.30248688019646053,0.07196728557944046,0.3230665392097923,0.2635469123487374
376,0,0,1.2075648348440184,1969.0,21.0,0.17840194971451687,0.2725692980467968,0.16862547769162128,0.30918466486914253,0.28754662582278223
377,0,1,0.5011444524580629,1967.0,23.0,0.17997631461299862,0.3663113717805391,0.0951072800763025,-1.7641269048672563,0.20588732736779367
378,0,1,0.5011444524580629,1967.0,23.0,0.21569676495627624,0.30605154806865764,0.05503363632640723,-1.1678793449259113,0.24185622392091474
379,0,1,0.5011444524580629,1961.0,29.0,0.21939796088610916,0.1910781034958638,0.0655636767575112,-0.7454057163848262,0.19859857274431342
380,0,0,1.2075648348440184,2001.0,-11.0,0.1384403970023581,0.2104573788804556,0.062245245207856466,0.22045930611578857,0.12075856435941856
383,0,0,1.2075648348440184,1975.0,15.0,0.17180702333459522,0.3048205423221564,0.13962902694785653,0.33378631257971925,0.2541698937025831
384,0,0,1.2524284086434012,1958.0,32.0,0.19350286436113684,0.2767533356965636,0.0048420016368885535,0.27791507718897085,0.22310144912174926
385,0,0,1.2524284086434012,1994.0,-4.0,0.14989125008258708,0.18807174659847456,0.07966246156977637,0.20211783887844445,0.08419754241211054
387,0,0,1.2524284086434012,1980.0,10.0,0.19507607961777101,0.14274357875116284,0.09808570780002804,0.16651498727767,0.08709347109098774
390,0,1,0.5445972257083529,1956.0,34.0,0.23066702105131423,0.13826477707307516,0.03596067449371957,-0.4971087499511184,0.17718344499543265
391,0,1,0.5445972257083529,1952.0,38.0,0.2292951530810708,0.23059349477337227,0.03762516406494195,-0.812693985632999,0.15147869544950812
392,0,0,1.2075648348440184,1961.0,29.0,0.18952822643310427,0.3174703687842907,0.03401876264979502,0.3254256313372218,0.16996445742416827
394,0,1,0.5445972257083529,2000.0,-10.0,0.1395378341077287,0.2104573788804556,0.11580224486872484,-1.4135908569499338,0.12730867099671478
395,0,0,1.2524284086434012,1967.0,23.0,0.20973611918637988,0.31913549680846,0.05109547413310078,0.33269624115328733,0.24185622392091474
396,0,0,1.2524284086434012,1980.0,10.0,0.1634631374361935,0.45820042360667523,0.10150883947530694,0.47803571613315965,0.34586272098843296
397,0,0,1.2075648348440184,1984.0,6.0,0.18908484810288823,0.12465704199742249,0.08502944522650563,0.14448375222390325,0.07107953307941607
398,0,0,1.2038247711023995,1965.0,25.0,0.21506243983206003,0.2959168965046133,0.0282074498473278,0.3036453621730275,0.3010364279032659
399,0,0,1.2038247711023995,1975.0,15.0,0.19981759404259725,0.19019423171125927,0.03938704598990379,0.20002977009295006,0.25066093381565047
400,0,1,0.5408545025487828,1943.0,47.0,0.25106785051976827,0.026514961674973407,0.004548786511232921,-0.08364257410495851,0.06091962916338804
401,1,1,0.5011444524580629,1975.0,15.0,0.16886826432252194,0.25626084294714874,0.11906666499419383,4.541450715062745,0.2541698937025831
402,0,1,0.5445972257083529,1950.0,40.0,0.23444324139547992,0.19998403002348467,0.0457138416005082,-0.698746639160181,0.21494621402123965
403,0,1,0.5408545025487828,1953.0,37.0,0.23474956891238566,0.14448801110867018,0.01604676026780342,-0.48705726435596697,0.14599886439323506
405,0,0,1.2524284086434012,1999.0,-9.0,0.1406425506270196,0.20935493131332603,0.10064823654545031,0.22582703464377607,0.084031161841051
406,0,0,1.2075648348440184,1998.0,-8.0,0.17758335946685289,0.055931046200243056,0.06283364262444664,0.06949863322955627,-0.0759574879101481
407,1,0,1.2038247711023995,1960.0,30.0,0.22290388727186924,0.15054296953589413,0.009329698859939057,-1.133622988203453,0.16801937279666465
408,0,0,1.2524284086434012,1995.0,-5.0,0.181027909560152,0.05502540869688282,0.09298111061849458,0.0755782166378802,-0.07803907921924184
409,0,0,1.2038247711023995,1989.0,1.0,0.15209560691184784,0.2760318643755696,0.143629080414164,0.3017957975900443,0.10399890272896267
410,1,1,0.5011444524580629,1961.0,29.0,0.21939796088610916,0.1910781034958638,0.0655636767575112,3.812521786501612,0.19859857274431342
411,0,0,0.5011444524580629,1963.0,27.0,0.1869133980292805,0.34695954979979066,0.11736970532310594,0.37394064922322834,0.06823191515237292
412,0,0,1.2524284086434012,1940.0,50.0,0.21944476311338643,0.12597167443127466,0.03809629433597834,0.13668204045149654,0.13030452477008853
413,0,0,1.2075648348440184,1956.0,34.0,0.19070783365011296,0.3300318596824222,0.03843041770488969,0.33908789903570546,0.3213296903438307
415,0,0,1.2524284086434012,1980.0,10.0,0.1937994670793034,0.17854582505678707,0.08989753620657653,0.20015595045010615,0.08709347109098774
417,1,0,1.2038247711023995,1970.0,20.0,0.17441485487104083,0.2970499810436178,0.19307405097940802,-0.8734228927968137,0.1296480991330347
418,0,1,0.5445972257083529,1989.0,1.0,0.18438381048967414,0.0851818869994752,0.07080585066559271,-0.4476053424718536,-0.09558049938994172
419,0,1,0.5011444524580629,1974.0,16.0,0.1738316458652428,0.25656116174685667,0.10623724933299653,-1.3255935505419192,0.2487959134682519
421,0,0,0.5011444524580629,1937.0,53.0,0.2180672277541227,0.15050401245084308,0.03474821624924015,0.16019467570966583,0.14170654216680748
422,0,0,1.2075648348440184,1970.0,20.0,0.2074232131123375,0.21794837885718835,0.08018288514482853,0.23893283354790484,0.14901463866922324
424,0,0,1.2038247711023995,1989.0,1.0,0.15667339061112426,0.22327365476203373,0.1991030639125083,0.2602630628477589,0.10399890272896267
425,0,0,1.2075648348440184,1956.0,34.0,0.22395689798017288,0.1751682483007517,0.02970637665746341,0.18374115868307495,0.17718344499543265
426,1,1,0.5011444524580629,1958.0,32.0,0.19248030149724954,0.21293671804825273,0.04437792907901813,4.257617647612981,0.22310144912174926
428,0,0,1.2038247711023995,1969.0,21.0,0.20722303338230974,0.3132626026667262,0.10627208772675147,0.34104093794879586,0.25156926444923416
429,0,0,1.2524284086434012,1948.0,42.0,0.20368269993587876,0.15081500804347547,0.10903664279609065,0.17870449103582464,0.08275679218046114
430,0,0,1.2038247711023995,1969.0,21.0,0.17936766061979253,0.3835058030204199,0.1471522726490635,0.4156692428866614,0.28754662582278223
433,0,0,1.2075648348440184,1960.0,30.0,0.18892327883358728,0.33407268054885003,0.03708230244353923,0.3427102236831879,0.3124908693558421
434,1,1,0.5408545025487828,1974.0,16.0,0.20447252269375488,0.23375475067681586,0.038547053596677275,3.9426317481386493,0.2777408548854049
435,0,0,0.5445972257083529,1958.0,32.0,0.19132496739668897,0.3017572408651093,0.041692900583684175,0.31162139212889606,0.22310144912174926
438,0,0,1.2075648348440184,1965.0,25.0,0.1826990678262193,0.34813997067800007,0.10135983141255381,0.3707978999487314,0.27350889727044103
441,1,1,0.5011444524580629,1947.0,43.0,0.20495058133944957,0.1382824186767395,0.07476167084718895,4.2680347125693725,0.08784319105324401
446,0,0,1.2524284086434012,1966.0,24.0,0.1818571735364015,0.2989823419437685,0.08877500739322217,0.31871529247880914,0.2807537978668807
447,0,1,0.5011444524580629,1940.0,50.0,0.21867836014875103,0.11152916465940049,0.038138231547763975,-0.4366237047498112,0.13030452477008853
448,0,0,1.2524284086434012,1964.0,26.0,0.18418943342934374,0.3301101475923437,0.1347046242061785,0.3605230515550185,0.23791213682391438
449,1,0,1.2038247711023995,1964.0,26.0,0.2154172771387126,0.29859947579686086,0.006963647646847137,-0.9740514262565807,0.224384127530018
450,0,1,0.5445972257083529,1972.0,18.0,0.20916997628310638,0.21192938587841667,0.06636487943915284,-0.8676276812941013,-0.006685624027099226
451,0,0,1.2038247711023995,1949.0,41.0,0.24086407795992149,0.08222942522596383,0.06972260207603255,0.1043515113694825,0.031034377291673524
452,0,0,1.2075648348440184,1968.0,22.0,0.1786268602991049,0.3643297536980873,0.10871668406901996,0.38797274736166204,0.2857203177249456
453,0,0,0.5408545025487828,1947.0,43.0,0.20864732696377064,0.15662426200556193,0.052323800390299546,0.17041990768921794,0.08784319105324401
454,0,1,0.5011444524580629,1966.0,24.0,0.1830433914505422,0.36729601782137933,0.09846140097416167,-1.737771657821932,0.2807537978668807
457,0,1,0.5011444524580629,1953.0,37.0,0.2279522567807995,0.2184202101463459,0.034062816210186295,-0.7738266277135155,0.14599886439323506
458,0,0,1.2524284086434012,1977.0,13.0,0.16683689251369999,0.3876654225482721,0.0745609696626802,0.4025958969890578,0.1890205075487696
459,0,0,1.2038247711023995,1968.0,22.0,0.18049810593547963,0.3627258739180658,0.11719280367019495,0.38853799130906397,0.2857203177249456
465,0,0,1.2038247711023995,1962.0,28.0,0.18821732423572893,0.3396164359890771,0.0752957972058237,0.35707427772354583,0.13981077447910192
467,1,1,0.5011444524580629,2000.0,-10.0,0.1456693003138013,0.09986666910995937,0.0900226471213529,6.189137318180532,0.12730867099671478
468,0,0,1.2075648348440184,1959.0,31.0,0.187121180168334,0.33171434489304624,0.02537147001869884,0.3375547472958147,0.26613220975213553
469,0,1,0.5011444524580629,1987.0,3.0,0.1600705688693772,0.3234594523409977,0.1409236557672406,-1.8381945264686455,0.1942790132730006
470,1,0,1.2524284086434012,1971.0,19.0,0.1761271514300776,0.22195795302763524,0.20928560803497112,-0.9470805990903338,0.12610695658758778
471,0,0,1.2075648348440184,1973.0,17.0,0.20226378407118803,0.22810958148067784,0.07354177915872306,0.2467558936863385,-0.0015712205600030642
472,0,0,0.5408545025487828,1959.0,31.0,0.22614306406963774,0.141485309554269,0.03541465439289559,0.15183448145611178,0.10949050680179098
476,0,0,1.2075648348440184,1956.0,34.0,0.22614931083990325,0.15062404466802778,0.021264180233853507,0.1568382663167554,0.17718344499543265
477,0,0,1.2524284086434012,1956.0,34.0,0.19440371812295867,0.27691398245871535,0.023630095473342314,0.28261631565334566,0.3213296903438307
478,0,1,0.5408545025487828,1940.0,50.0,0.2141970572279533,0.14632854365995815,0.02280201039641694,-0.5596226451317158,0.13030452477008853
