respid,y,t,w,yborn,age_1990,e_hat,m1_hat,m0_hat,psi_aipw,cate_hat
3346,0,0,1.2038247711023995,1967.0,23.0,0.1450104020865312,0.4249352015599107,0.09676745778002836,0.4413474339377291,0.2325530218657291
3348,0,0,1.2524284086434012,1949.0,41.0,0.21458886881838993,0.21079184970325004,0.1113578797740204,0.24121688508410946,0.07786642755908481
3349,0,1,0.5011444524580629,1962.0,28.0,0.19246048371713773,0.3093549752898978,0.0619871540501,-1.3600009711225958,0.2094532732645644
3350,0,0,1.2075648348440184,1966.0,24.0,0.146610988129116,0.305504640236403,0.10285737093574213,0.3231753866128911,0.28458263461300387
3351,0,0,1.2038247711023995,1956.0,34.0,0.18414376940627472,0.2522823073847002,0.02717803743627911,0.25841655760050014,0.2907273024222001
3353,0,0,1.2038247711023995,1987.0,3.0,0.10596392683507695,0.16939356723067875,0.08414686713789268,0.1793669147727256,0.05308434928061985
3354,0,1,0.5011444524580629,1956.0,34.0,0.21642511691685407,0.10384347328445308,0.03656977879964832,-0.4125387910704071,0.16404772954172586
3356,1,0,1.2524284086434012,1963.0,27.0,0.15896082666811862,0.3313069477930855,0.14840802540770812,-0.8296484138089693,0.10703759096828099
3359,0,1,0.5011444524580629,1964.0,26.0,0.18368485665740725,0.2843683114922343,0.037204132860511295,-1.3009673149873342,0.2265914620720696
3361,0,1,0.5445972257083529,1939.0,51.0,0.2910270473917862,0.042509243836568275,0.04260426535478821,-0.14616132091389608,0.008254658506603242
3363,0,0,0.5445972257083529,1955.0,35.0,0.18110257763553037,0.16720555604661688,0.07640552466080719,0.18410295623834527,0.062182056244097034
3366,0,0,1.2075648348440184,1963.0,27.0,0.15896082666811862,0.3313069477930855,0.14840802540770812,0.35935684505236953,0.10703759096828099
3367,0,0,0.5445972257083529,1988.0,2.0,0.09968861822437523,0.13505257439119914,0.12816255708809632,0.14924360705260678,0.048276822477036734
3368,0,0,1.2075648348440184,1952.0,38.0,0.2386920189638906,0.14892442606861178,0.04370336081717883,0.16262669070895192,0.15785092679393425
3370,0,0,1.2075648348440184,1956.0,34.0,0.17730920886075474,0.28351564259398526,0.05702255399842365,0.29580534371325895,0.2907273024222001
3372,0,0,1.2524284086434012,1959.0,31.0,0.16856988457781125,0.34204309641894765,0.02567494140204864,0.34724861138455326,0.2664847206398286
3373,0,0,1.2038247711023995,1957.0,33.0,0.1735784539383674,0.3090698818568902,0.03458589567973592,0.31633417249496915,0.31051929734322326
3374,0,1,0.5011444524580629,1949.0,41.0,0.21458886881838993,0.21079184970325004,0.1113578797740204,-0.8828716401611365,0.07786642755908481
3377,0,1,0.5408545025487828,1948.0,42.0,0.2579398801764126,0.07383489599264245,0.04390907467226445,-0.25632264844763386,0.022249359167369073
3379,0,0,0.5445972257083529,1990.0,0.0,0.10546455616827641,0.209390853437853,0.14982943615280012,0.2270555475466878,0.036980096199093176
3380,0,0,1.2075648348440184,1957.0,33.0,0.21183276655209654,0.10431220856315948,0.04765667976904732,0.11712071656976884,0.14029002090493614
3382,0,0,1.2524284086434012,1962.0,28.0,0.15640502463050326,0.2290659680399174,0.08829981413656367,0.24543701695334774,0.17580726368923472
3383,0,0,1.2075648348440184,1979.0,11.0,0.10917518692587491,0.3252326548293914,0.09668308842281853,0.3370816672235419,0.28617615281356024
3386,0,1,0.5445972257083529,1962.0,28.0,0.16261416984317642,0.31222267031473805,0.09065999931914961,-1.6984586322883914,0.17580726368923472
3390,0,0,1.2524284086434012,1970.0,20.0,0.1351901605853032,0.29243962014617286,0.2088295015714778,0.3250845931398938,0.13652479861405467
3391,0,0,1.2524284086434012,1961.0,29.0,0.16204706769760177,0.3095858951721786,0.06843674759074472,0.3228204980267444,0.1974507588668177
3393,1,0,1.2075648348440184,1949.0,41.0,0.2051919107435978,0.1173084245982831,0.09881603792888216,-1.1153460508762432,0.07786642755908481
3394,0,0,1.2075648348440184,1966.0,24.0,0.17932543287434605,0.3593286889092221,0.03221509522093074,0.36636800281877224,0.32389080420288036
3395,0,0,1.2524284086434012,1969.0,21.0,0.13842475315979083,0.4195164200545362,0.12139258488715678,0.43901992675352813,0.3122652156144874
3396,0,0,1.2075648348440184,1959.0,31.0,0.16649913637210692,0.2331791941351683,0.029033544817352513,0.23897890034887195,0.2664847206398286
3397,0,0,1.2038247711023995,1951.0,39.0,0.1969076186090539,0.13677427487250213,0.07593542594269481,0.15539263589411095,0.2155627006114157
3399,0,0,1.2075648348440184,1958.0,32.0,0.1699777480752559,0.22551515871540814,0.03614151396393515,0.2329164701156441,0.262569404771159
3401,0,1,0.5011444524580629,1964.0,26.0,0.17496081247895862,0.2893299174956241,0.029785997601962006,-1.39414020168882,0.2265914620720696
3402,0,1,0.5445972257083529,1951.0,39.0,0.1967576340267577,0.2304932956717071,0.0813196522339671,-1.0222843119896037,0.2155627006114157
3405,1,1,0.5408545025487828,1966.0,24.0,0.1672810919108596,0.3010629696915651,0.01787058318608761,4.46141134911772,0.32389080420288036
3406,0,1,0.5011444524580629,1958.0,32.0,0.2117174284900853,0.14610143859446523,0.05459667551647048,-0.5985727597618746,0.08428464898503431
3408,0,1,0.5011444524580629,1969.0,21.0,0.13666074565452666,0.29908280576183793,0.14771802239751844,-2.037140806367411,0.3122652156144874
3409,0,1,0.5011444524580629,1951.0,39.0,0.19595542643458352,0.19637043344069188,0.08343909990384925,-0.8891865307839341,0.2155627006114157
3411,0,0,1.2075648348440184,1951.0,39.0,0.20733410557083212,0.2627922021843181,0.10580045782903279,0.29046595911915396,0.2155627006114157
3413,0,0,1.2038247711023995,1986.0,4.0,0.11905178943801704,0.1330164299839337,0.05461412370061599,0.1403970104507466,0.07526518601321085
3414,0,1,0.5011444524580629,1979.0,11.0,0.12379137200936438,0.13505257439119914,0.0655708809726372,-1.0214875090310471,0.18469742345423568
3416,0,0,1.2524284086434012,1965.0,25.0,0.14961401345869685,0.2986831612936835,0.07617248401189827,0.3120846886336275,0.26350099662014764
3417,1,0,1.2038247711023995,1982.0,8.0,0.09928214811517311,0.39876969450245686,0.24087021146369864,-0.68490582713441,0.04770243872139411
3418,1,0,1.2038247711023995,1979.0,11.0,0.13514718007224963,0.14886659276467984,0.03884615646122829,-1.0013291730081841,0.18469742345423568
3420,0,0,1.2038247711023995,1948.0,42.0,0.25089875054286587,0.03426158880061732,0.05069687378912798,0.051241646301975745,0.022249359167369073
3421,0,1,0.5011444524580629,1973.0,17.0,0.15523327255032565,0.2163020736448601,0.06156444608287235,-1.2386625764744008,-0.049459248831576964
3422,0,0,0.5011444524580629,1982.0,8.0,0.10152247250847879,0.3252326548293914,0.28737244946621493,0.35770398628503913,0.04770243872139411
3423,1,0,1.2075648348440184,1981.0,9.0,0.10362718538675475,0.3056742770819254,0.13825761608658718,-0.7939493798581271,0.11457564326079732
3426,0,0,1.2038247711023995,1980.0,10.0,0.12547115212802498,0.16939356723067875,0.07666423966790058,0.18039280470758665,0.23583343687788358
3427,0,0,1.2075648348440184,1968.0,22.0,0.16601798395471346,0.30139020708171693,0.1034475797322324,0.32198316748340394,0.2918244184542421
3428,1,1,0.5445972257083529,1977.0,13.0,0.11698451481844596,0.3048960871078053,0.0946427699151002,6.1520988167527175,0.18344182111382
3430,0,1,0.5445972257083529,1953.0,37.0,0.22769914310329403,0.2344046565717744,0.03708031527195619,-0.8321246648628375,0.13382780835249872
3432,0,1,0.5011444524580629,1944.0,46.0,0.22482787270486307,0.15375216797824154,0.06776708133911631,-0.5978810467209307,0.040932304072720194
3433,0,0,1.2075648348440184,1957.0,33.0,0.21183276655209654,0.10431220856315948,0.04765667976904732,0.11712071656976884,0.14029002090493614
3434,0,0,1.2038247711023995,1943.0,47.0,0.22919003385497191,0.14507026425645367,0.016487718254554987,0.14997266675632184,0.059515746408375717
3435,0,0,1.2524284086434012,1965.0,25.0,0.18167822126762756,0.3807181404080975,0.021336955367788533,0.3854552257444935,0.29377314245461095
3439,0,0,1.2524284086434012,1965.0,25.0,0.18315233389058752,0.33445068925085,0.0315822371208267,0.34153201013619433,0.29377314245461095
3445,0,0,1.2524284086434012,1950.0,40.0,0.20052045627830026,0.22647687899615185,0.07001620321031916,0.2440379049471731,0.2142603425591489
3449,1,1,0.5011444524580629,1953.0,37.0,0.22826695681255085,0.2148847388082225,0.020444895451667798,3.6339006928587523,0.13382780835249872
3451,0,0,1.2075648348440184,1962.0,28.0,0.1912575362199124,0.20538793102413336,0.066179127063114,0.2210384716574461,0.2094532732645644
3452,0,0,1.2524284086434012,1960.0,30.0,0.16528267168596097,0.3492734454507333,0.026379839609275306,0.35449692676754596,0.28786064416266033
3453,0,0,1.2524284086434012,1967.0,23.0,0.174754788902186,0.3835301827175121,0.045487849687303815,0.3931627373362107,0.2581347499324582
3454,0,0,1.2524284086434012,1953.0,37.0,0.23403712906146162,0.16692731710054706,0.03000316483050572,0.17609467341259055,0.13382780835249872
3455,0,1,1.2524284086434012,1963.0,27.0,0.15715382945333367,0.2873579751620235,0.1608367156283366,-1.7019927268044794,0.10703759096828099
3456,0,1,0.5011444524580629,1976.0,14.0,0.14308564381367897,0.20394575900831494,0.03049464053505004,-1.2518893529571593,0.09093960755436341
3457,0,0,1.2524284086434012,1957.0,33.0,0.1735784539383674,0.3090698818568902,0.03458589567973592,0.31633417249496915,0.31051929734322326
3458,0,0,1.2038247711023995,1986.0,4.0,0.1085773100534132,0.16939356723067875,0.06721707496988624,0.1775807597625697,0.07526518601321085
3463,0,0,0.5408545025487828,1984.0,6.0,0.1098390879588319,0.13505257439119914,0.07432006263150405,0.14422310500657864,0.07834689667803958
3464,0,0,1.2524284086434012,1955.0,35.0,0.18110257763553037,0.16720555604661688,0.07640552466080719,0.18410295623834527,0.062182056244097034
3470,0,0,1.2038247711023995,1945.0,45.0,0.27302402961406674,0.05209298616297142,0.010126828707509224,0.055896230965502905,0.015668065774821736
3471,0,0,1.2038247711023995,1944.0,46.0,0.2384806060560366,0.12798196391754718,0.032439643706495776,0.13814089874296318,0.040932304072720194
3472,0,0,0.5011444524580629,1985.0,5.0,0.11124712687672801,0.16939356723067875,0.09398535435289777,0.1811579181053013,0.07601235049117859
3473,0,0,1.2038247711023995,1966.0,24.0,0.146610988129116,0.305504640236403,0.10285737093574213,0.3231753866128911,0.28458263461300387
3475,0,1,0.5011444524580629,1961.0,29.0,0.15971315410769057,0.24210846206555442,0.07793964642245263,-1.351726749867468,0.1974507588668177
3477,0,0,0.5445972257083529,1987.0,3.0,0.11271030573489776,0.209390853437853,0.07373888533040732,0.2187577291762492,0.05308434928061985
3478,0,0,1.2524284086434012,1967.0,23.0,0.14069593752353265,0.3345495523382395,0.050704297391173214,0.3428514898821674,0.2325530218657291
3479,1,1,0.5408545025487828,1974.0,16.0,0.14456726458404184,0.1518013676685094,0.05942178126350636,5.95953516116103,0.32003459909596826
3480,1,1,0.5408545025487828,1970.0,20.0,0.1585978462654809,0.18649886934431797,0.07433270600609752,5.241498936835927,0.1481786253745249
3488,0,0,1.2038247711023995,1970.0,20.0,0.13347262277475969,0.28766755512401687,0.19130217676960604,0.3171341408858225,0.13652479861405467
3489,0,1,0.5445972257083529,1971.0,19.0,0.16112589528696733,0.24715089671818147,0.06151175663410276,-1.348260152006758,0.12246528903041656
3491,0,0,1.2524284086434012,1941.0,49.0,0.2553437883878208,0.13249249652783793,0.03842102796776709,0.14566712756167327,0.0662298046794077
3492,0,1,0.5011444524580629,1961.0,29.0,0.1869971366818506,0.26570562053483826,0.03188870860174147,-1.1870905161143128,0.18510914339070403
3497,1,1,0.5408545025487828,1969.0,21.0,0.13666074565452666,0.29908280576183793,0.14771802239751844,5.280249386482576,0.3122652156144874
3499,0,0,1.2075648348440184,1958.0,32.0,0.1719090105571767,0.3460117437018382,0.046817793432745794,0.35573096616422595,0.262569404771159
3500,0,0,1.2038247711023995,1969.0,21.0,0.13354683978839402,0.3367286447168978,0.14936400708945288,0.35975019053254953,0.3122652156144874
3501,0,1,0.5011444524580629,1968.0,22.0,0.16601798395471346,0.30139020708171693,0.1034475797322324,-1.6174643538841296,0.2918244184542421
3502,0,0,1.2524284086434012,1964.0,26.0,0.1526465888842483,0.3026040776527743,0.0993321394371846,0.320498278647015,0.22404256755729612
3503,0,0,1.2038247711023995,1946.0,44.0,0.2679352438389713,0.05245548551464319,0.01133726870729634,0.056604918785392276,0.013107955017978096
3504,0,0,1.2524284086434012,1978.0,12.0,0.13158380583103274,0.16939356723067875,0.04150749811350991,0.17568284949990987,0.06178006420018354
3506,1,1,0.5445972257083529,1939.0,51.0,0.24545259785259127,0.1644098587079911,0.045138733436666315,3.523554268340073,0.14495478146468688
3508,1,0,1.2524284086434012,1986.0,4.0,0.09206107468283345,0.3252326548293914,0.21812463162629062,-0.7540461211690883,0.07617952815611718
3511,0,0,1.2038247711023995,1950.0,40.0,0.20101782734456955,0.12937890342176048,0.08185208878358471,0.14997226534397556,0.2142603425591489
3512,0,0,1.2038247711023995,1979.0,11.0,0.11218845336543834,0.3028216627672638,0.14440172257427014,0.3210690103944971,0.28617615281356024
3513,1,0,0.5408545025487828,1982.0,8.0,0.11960334978101352,0.16939356723067875,0.12991085835308158,-0.9488094903606618,0.02763408625117253
3514,0,0,1.2075648348440184,1969.0,21.0,0.16822011061409206,0.3136482437949001,0.10273702406333693,0.334425896359759,0.27214753382460233
3515,0,0,1.2075648348440184,1972.0,18.0,0.12484523531065245,0.2946606245769279,0.19054656289596875,0.32184305155123283,-0.11061960534267352
3516,0,0,1.2038247711023995,1960.0,30.0,0.16830528965908437,0.2766397338332777,0.0326292588996452,0.2832427298631731,0.28786064416266033
3517,0,0,1.2075648348440184,1984.0,6.0,0.09476397718730303,0.39876969450245686,0.20410465133564407,0.42013624204979794,0.08866719396186737
3519,0,0,1.2038247711023995,1946.0,44.0,0.2603586315081664,0.028600308859519058,0.015587601711595712,0.034087247290776126,0.013107955017978096
3520,0,0,1.2038247711023995,1962.0,28.0,0.19501231427422602,0.26573515367169104,0.044034572321266605,0.27640275021846766,0.2094532732645644
3521,1,1,0.5011444524580629,1957.0,33.0,0.18007898021796037,0.2542457004841481,0.03197852309134006,4.363529520244933,0.31051929734322326
3522,0,0,0.5011444524580629,1982.0,8.0,0.1263565076539019,0.14886659276467984,0.1282015736276968,0.16740859904212485,0.02763408625117253
3524,0,0,1.2075648348440184,1960.0,30.0,0.16275844919418522,0.31471885946015027,0.033131279158486605,0.3211595283572743,0.28786064416266033
3525,0,1,0.5408545025487828,1971.0,19.0,0.13245017724629266,0.29252918043363246,0.22237213837201408,-2.138440836140319,0.12135792848000433
3526,0,0,1.2524284086434012,1958.0,32.0,0.2071121935354443,0.11568436362230293,0.03529576038641236,0.12490405687086858,0.08428464898503431
3532,0,0,1.2075648348440184,1939.0,51.0,0.24722792624547218,0.15845444976175516,0.015268676682875446,0.16346903970794227,0.14495478146468688
3534,0,0,1.2524284086434012,1956.0,34.0,0.21539585319180043,0.1661118551417123,0.023126224326773536,0.17246065260886115,0.16404772954172586
3535,0,1,0.5445972257083529,1937.0,53.0,0.3158276295590409,0.02615907795507933,0.026606114102851047,-0.08327410859739456,-0.007462636866046648
3536,0,0,1.2075648348440184,1955.0,35.0,0.1822406068583645,0.23161376386212576,0.07100312068779069,0.24743706336990595,0.062182056244097034
3539,0,0,1.2524284086434012,1951.0,39.0,0.23714366181929736,0.21873482875895608,0.04911050375968827,0.23400145775903414,0.204495308228682
3540,0,0,1.2075648348440184,1937.0,53.0,0.30580165398877596,0.019802176036099055,0.025450083667686082,0.031013204878863408,-0.007462636866046648
3542,1,1,0.5445972257083529,1934.0,56.0,0.2710792902927781,0.15843017672240334,0.01785463511531576,3.2450909118836684,0.1273963768612722
3543,1,0,1.2038247711023995,1986.0,4.0,0.09206107468283345,0.3252326548293914,0.21812463162629062,-0.7540461211690883,0.07617952815611718
3544,1,0,1.2038247711023995,1988.0,2.0,0.11023869263138328,0.14886659276467984,0.10817728485617864,-0.9616275019573953,0.048276822477036734
3546,0,1,0.5011444524580629,1950.0,40.0,0.20052045627830026,0.22647687899615185,0.07001620321031916,-0.9729845848105572,0.2142603425591489
3547,0,1,0.5011444524580629,1958.0,32.0,0.2117174284900853,0.14610143859446523,0.05459667551647048,-0.5985727597618746,0.08428464898503431
3548,0,0,1.2075648348440184,1989.0,1.0,0.08549285779042089,0.3252326548293914,0.18295565641003475,0.3423362958984205,0.154745865279956
3549,0,1,0.5408545025487828,1964.0,26.0,0.1852191601678791,0.3332418816400572,0.060760471958186874,-1.5266946655039426,0.2265914620720696
3550,0,0,1.2038247711023995,1969.0,21.0,0.1622737217669782,0.22639834932484543,0.10019783709471956,0.24580740495654518,0.27214753382460233
3553,0,0,1.2524284086434012,1969.0,21.0,0.13842475315979083,0.4195164200545362,0.12139258488715678,0.43901992675352813,0.3122652156144874
3554,0,1,0.5408545025487828,1969.0,21.0,0.13666074565452666,0.29908280576183793,0.14771802239751844,-2.037140806367411,0.3122652156144874
3555,0,0,1.2075648348440184,1938.0,52.0,0.3102815542964403,0.02615907795507933,0.026503638800804325,0.03808218990438553,0.01076308551901455
3556,0,0,1.2524284086434012,1942.0,48.0,0.2886471656795724,0.024064178593653514,0.008824457111445822,0.02764489748727139,0.043636211462495536
3557,0,0,1.2075648348440184,1974.0,16.0,0.1193178360406281,0.3846563194064125,0.14646920013596199,0.40450046831963027,0.29113062544090085
3559,0,0,1.2038247711023995,1942.0,48.0,0.23255650176839918,0.15603336860506015,0.032047686282378134,0.16574469957440768,0.059005412522895484
3562,0,1,1.2038247711023995,1976.0,14.0,0.14308564381367897,0.20394575900831494,0.03049464053505004,-1.2518893529571593,0.09093960755436341
3563,0,1,0.5011444524580629,1970.0,20.0,0.13522709754438686,0.3523204630257258,0.19520678684272727,-2.4482847197271136,0.13652479861405467
